,Date,Close,Volume
125,2021-11-12,8.3225,12939
126,2021-11-11,8.2725,17677
127,2021-11-10,8.175,12552
128,2021-11-09,7.94,9549
129,2021-11-08,7.8575,9546
130,2021-11-05,7.8375,13801
131,2021-11-04,7.9075,9838
132,2021-11-03,7.965,8444
133,2021-11-02,8.0675,11664
134,2021-11-01,8.11,10860
135,2021-10-29,7.88,8813
136,2021-10-28,7.885,7289
137,2021-10-27,7.765,7124
138,2021-10-26,7.6875,10700
139,2021-10-25,7.745,7850
140,2021-10-22,7.6975,7276
141,2021-10-21,7.57,5326
142,2021-10-20,7.645,6568
143,2021-10-19,7.5225,5736
144,2021-10-18,7.525,5607
145,2021-10-15,7.5025,7208
146,2021-10-14,7.41,9362
147,2021-10-13,7.3675,10449
148,2021-10-12,7.515,11247
149,2021-10-11,7.5,6145
150,2021-10-08,7.51,8761
151,2021-10-07,7.585,8501
152,2021-10-06,7.62,6289
153,2021-10-05,7.6025,6773
154,2021-10-04,7.715,9210
155,2021-10-01,7.6825,14522
156,2021-09-30,7.395,11157
157,2021-09-29,7.2675,7136
158,2021-09-28,7.2375,8324
159,2021-09-27,7.3775,4917
160,2021-09-24,7.38,6853
161,2021-09-23,7.32,5332
162,2021-09-22,7.1925,7683
163,2021-09-21,7.05,5314
164,2021-09-20,7.15,5102
165,2021-09-17,7.2275,3921
166,2021-09-16,7.275,5256
167,2021-09-15,7.2775,6910
168,2021-09-14,7.1575,7383
169,2021-09-13,7.0225,10026
170,2021-09-10,7.0525,10667
171,2021-09-09,7.0725,9473
172,2021-09-08,7.2625,8119
173,2021-09-07,7.36,9973
174,2021-09-03,7.435,8419
175,2021-09-02,7.3525,9085
176,2021-09-01,7.3475,12339
177,2021-08-31,7.44,14389
178,2021-08-30,7.4175,4535
179,2021-08-27,7.495,4219
180,2021-08-26,7.55,5142
181,2021-08-25,7.4375,4088
182,2021-08-24,7.5025,4142
183,2021-08-23,7.52,4117
184,2021-08-20,7.46,5606
185,2021-08-19,7.6025,3724
186,2021-08-18,7.67,5030
187,2021-08-17,7.6425,5384
188,2021-08-16,7.8725,4816
189,2021-08-13,7.8425,6253
190,2021-08-12,7.77,8374
191,2021-08-11,7.52,4519
192,2021-08-10,7.52,5668
193,2021-08-09,7.4,4473
194,2021-08-06,7.465,3829
195,2021-08-05,7.3625,2584
196,2021-08-04,7.39,4141
197,2021-08-03,7.4175,3308
198,2021-08-02,7.4525,2640
199,2021-07-30,7.1975,1870
200,2021-07-29,7.1975,1685
201,2021-07-28,7.0525,1153
202,2021-07-27,6.925,1477
203,2021-07-26,6.9575,1428
204,2021-07-23,7.0225,1953
205,2021-07-22,7.0875,3941
206,2021-07-21,7.2675,1945
207,2021-07-20,7.1575,4174
208,2021-07-19,7.1375,3976
209,2021-07-16,7.0675,6592
210,2021-07-15,6.8925,2507
211,2021-07-14,6.7425,2569
212,2021-07-13,6.555,1528
213,2021-07-12,6.59,2984
214,2021-07-09,6.375,1743
215,2021-07-08,6.3925,2144
216,2021-07-07,6.43,2667
217,2021-07-06,6.46,3701
218,2021-07-02,6.7325,2963
219,2021-07-01,6.835,3430
220,2021-06-30,6.93,5781
221,2021-06-29,6.6325,2131
222,2021-06-28,6.6775,999
223,2021-06-25,6.57,1186
224,2021-06-24,6.665,804
225,2021-06-23,6.785,771
226,2021-06-22,6.6925,582
227,2021-06-21,6.7825,601
228,2021-06-18,6.78,1711
229,2021-06-17,6.5875,1064
230,2021-06-16,6.805,496
231,2021-06-15,6.8125,966
232,2021-06-14,6.935,1128
233,2021-06-11,7.01,528
234,2021-06-10,7.0525,750
235,2021-06-09,7.07,788
236,2021-06-08,7.0925,2702
237,2021-06-07,7.0625,4767
238,2021-06-04,7.075,1978
239,2021-06-03,6.96,1190
240,2021-06-02,7.0725,2377
241,2021-06-01,7.07,1576
242,2021-05-28,6.825,883
243,2021-05-27,6.925,665
244,2021-05-26,6.6525,439
245,2021-05-25,6.7,751
246,2021-05-24,6.7325,474
247,2021-05-21,6.815,792
248,2021-05-20,6.85,830
249,2021-05-19,6.87,1933
250,2021-05-18,7.0225,657
251,2021-05-17,6.9925,566
252,2021-05-14,7.0625,1545
253,2021-05-13,7.0325,985
254,2021-05-12,7.2875,1083
255,2021-05-11,7.4,962
256,2021-05-10,7.3325,1670
257,2021-05-07,7.6225,1072
258,2021-05-06,7.545,2162
259,2021-05-05,7.43,1148
260,2021-05-04,7.2675,1126
261,2021-05-03,7.185,1282
262,2021-04-30,7.2775,443
263,2021-04-29,7.23,928
264,2021-04-28,7.165,762
265,2021-04-27,7.2925,1920
266,2021-04-26,7.31,824
267,2021-04-23,7.1,1566
268,2021-04-22,7.0425,1212
269,2021-04-21,6.7875,575
270,2021-04-20,6.685,415
271,2021-04-19,6.6325,237
272,2021-04-16,6.6325,211
273,2021-04-15,6.6225,388
274,2021-04-14,6.595,457
275,2021-04-13,6.43,136
276,2021-04-12,6.3975,374
277,2021-04-09,6.47,401
278,2021-04-08,6.39,276
279,2021-04-07,6.2825,196
280,2021-04-06,6.25,228
281,2021-04-05,6.275,383
282,2021-04-02,6.25,0
283,2021-04-01,6.25,335
284,2021-03-31,6.3075,350
285,2021-03-30,6.1675,382
286,2021-03-29,6.265,327
287,2021-03-26,6.2475,63
288,2021-03-25,6.24,229
289,2021-03-24,6.3125,164
290,2021-03-23,6.3525,131
291,2021-03-22,6.315,116
292,2021-03-19,6.32,65
293,2021-03-18,6.34,106
294,2021-03-17,6.4225,120
295,2021-03-16,6.47,148
296,2021-03-15,6.4625,60
297,2021-03-12,6.4525,44
298,2021-03-11,6.48,29
299,2021-03-10,6.54,142
300,2021-03-09,6.5825,48
301,2021-03-08,6.505,57
302,2021-03-05,6.4975,42
303,2021-03-04,6.49,135
304,2021-03-03,6.5275,55
305,2021-03-02,6.5675,89
306,2021-03-01,6.4725,285
307,2021-02-26,6.4925,117
308,2021-02-25,6.615,65
309,2021-02-24,6.6725,131
310,2021-02-23,6.5725,36
311,2021-02-22,6.57,9
312,2021-02-19,6.465,18
313,2021-02-18,6.5025,54
314,2021-02-17,6.3925,4
315,2021-02-16,6.465,5
316,2021-02-12,6.35,10
317,2021-02-11,6.3275,4
318,2021-02-10,6.3325,33
319,2021-02-09,6.415,22
320,2021-02-08,6.4325,12
321,2021-02-05,6.3475,25
322,2021-02-04,6.315,15
323,2021-02-03,6.34,75
324,2021-02-02,6.3,23
325,2021-02-01,6.325,29
326,2021-01-29,6.395,11
327,2021-01-28,6.295,9
328,2021-01-27,6.365,12
329,2021-01-26,6.4475,18
330,2021-01-25,6.35,116
331,2021-01-22,6.26,118
332,2021-01-21,6.475,85
333,2021-01-20,6.49,59
334,2021-01-19,6.605,86
335,2021-01-15,6.5875,134
336,2021-01-14,6.56,33
337,2021-01-13,6.495,144
338,2021-01-12,6.5525,81
339,2021-01-11,6.385,19
340,2021-01-08,6.4225,43
341,2021-01-07,6.44,5
342,2021-01-06,6.465,12
343,2021-01-05,6.4625,48
344,2021-01-04,6.38,91
345,2020-12-31,6.3525,51
346,2020-12-30,6.35,17
347,2020-12-29,6.2225,13
348,2020-12-28,6.18,30
349,2020-12-24,6.245,2
350,2020-12-23,6.245,38
351,2020-12-22,6.2,8
352,2020-12-21,6.19,3
353,2020-12-18,6.1725,30
354,2020-12-17,6.155,3
355,2020-12-16,6.06,5
356,2020-12-15,6.08,7
357,2020-12-14,6.0675,20
358,2020-12-11,6.1675,171
359,2020-12-10,6.0825,1
360,2020-12-09,5.99,25
361,2020-12-08,5.92,62
362,2020-12-07,5.985,2
363,2020-12-04,5.97,26
364,2020-12-03,6.0475,45
365,2020-12-02,6.05,150
366,2020-12-01,5.9675,40
367,2020-11-30,6.025,21
368,2020-11-27,6.1625,0
369,2020-11-25,6.0725,18
370,2020-11-24,6.1975,2
371,2020-11-23,6.11,4
372,2020-11-20,6.0775,0
373,2020-11-19,6.1025,3
374,2020-11-18,6.1475,1
375,2020-11-17,6.1375,5
376,2020-11-16,6.16,36
377,2020-11-13,6.1275,6
378,2020-11-12,6.0925,6
379,2020-11-11,6.1475,83
380,2020-11-10,6.235,77
381,2020-11-09,6.125,14
382,2020-11-06,6.1175,8
383,2020-11-05,6.1175,12
384,2020-11-04,6.095,34
385,2020-11-03,6.0675,15
386,2020-11-02,6.035,17
387,2020-10-30,5.97,7
388,2020-10-29,5.9725,23
389,2020-10-28,6.03,6
390,2020-10-27,6.1025,5
391,2020-10-26,6.1175,7
392,2020-10-23,6.1925,0
393,2020-10-22,6.1475,2
394,2020-10-21,6.1975,88
395,2020-10-20,6.1825,32
396,2020-10-19,6.135,0
397,2020-10-16,6.12,12
398,2020-10-15,6.115,4
399,2020-10-14,6.0325,10
400,2020-10-13,6.005,2
401,2020-10-12,6.0225,40
402,2020-10-09,6.01,3
403,2020-10-08,6.02,52
404,2020-10-07,6.1275,96
405,2020-10-06,6.04,82
406,2020-10-05,6.0125,62
407,2020-10-02,5.9575,19
408,2020-10-01,5.9425,2
409,2020-09-30,5.9975,47
410,2020-09-29,5.8325,2
411,2020-09-28,5.8575,15
412,2020-09-25,5.785,5
413,2020-09-24,5.8325,16
414,2020-09-23,5.8275,4
415,2020-09-22,5.89,0
416,2020-09-21,5.88,20
417,2020-09-18,5.99,131
418,2020-09-17,5.88,0
419,2020-09-16,5.785,3
420,2020-09-15,5.7525,0
421,2020-09-14,5.8125,0
422,2020-09-11,5.795,0
423,2020-09-10,5.8275,3
424,2020-09-09,5.8025,7
425,2020-09-08,5.7925,0
426,2020-09-04,5.825,0
427,2020-09-03,5.835,8
428,2020-09-02,5.895,2
429,2020-09-01,5.92,20
430,2020-08-31,5.845,2
431,2020-08-28,5.8275,10
432,2020-08-27,5.8375,33
433,2020-08-26,5.7575,11
434,2020-08-25,5.7,8
435,2020-08-24,5.66,0
436,2020-08-21,5.7,5
437,2020-08-20,5.6625,8
438,2020-08-19,5.6225,1
439,2020-08-18,5.6125,1
440,2020-08-17,5.6625,15
441,2020-08-14,5.515,0
442,2020-08-13,5.505,0
443,2020-08-12,5.43,16
444,2020-08-11,5.4575,1
445,2020-08-10,5.4225,0
446,2020-08-07,5.4725,6
447,2020-08-06,5.495,1
448,2020-08-05,5.575,21
449,2020-08-04,5.5825,18
450,2020-08-03,5.625,1
451,2020-07-31,5.6825,0
452,2020-07-30,5.6525,0
453,2020-07-29,5.6725,0
454,2020-07-28,5.63,8
455,2020-07-27,5.6675,0
456,2020-07-24,5.7075,7
457,2020-07-23,5.6025,11
458,2020-07-22,5.66,3
459,2020-07-21,5.6275,9
460,2020-07-20,5.5925,21
461,2020-07-17,5.67,0
462,2020-07-16,5.6925,12
463,2020-07-15,5.7725,5
464,2020-07-14,5.6425,0
465,2020-07-13,5.635,0
466,2020-07-10,5.645,0
467,2020-07-09,5.645,0
468,2020-07-08,5.59,0
469,2020-07-07,5.4375,0
470,2020-07-06,5.4275,0
471,2020-07-02,5.425,0
472,2020-07-01,5.4725,0
